Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-20,06:24:17.688,473381.0573,6430583.7882,6.30,-116.20,26.20,116.37
2024-09-20,06:24:19.518,473377.0677,6430583.6376,5.80,-116.30,26.10,116.44
2024-09-20,06:24:21.364,473372.9776,6430583.3076,5.10,-116.30,26.00,116.41
2024-09-20,06:24:23.204,473368.9506,6430584.2457,5.80,-116.30,26.10,116.44
2024-09-20,06:24:25.033,473364.9491,6430583.8761,5.10,-116.40,26.00,116.51
2024-09-20,06:24:26.879,473360.9773,6430584.0234,5.20,-116.50,26.30,116.62
2024-09-20,06:24:28.717,473357.0009,6430584.1876,5.20,-116.60,26.30,116.72
2024-09-20,06:24:30.560,473352.9477,6430584.1799,5.10,-116.60,26.20,116.71
2024-09-20,06:24:32.411,473348.8857,6430584.5481,5.60,-116.60,26.20,116.73
2024-09-20,06:24:34.241,473344.8398,6430584.9347,5.80,-116.60,26.20,116.74
2024-09-20,06:24:36.091,473340.7853,6430584.8655,5.80,-116.60,26.20,116.74
2024-09-20,06:24:37.945,473336.6506,6430584.7767,5.70,-116.60,26.30,116.74
2024-09-20,06:24:39.788,473332.6602,6430585.6044,6.40,-116.60,26.10,116.78
2024-09-20,06:24:41.638,473328.4903,6430585.0745,5.90,-116.60,26.10,116.75
2024-09-20,06:24:43.480,473324.4079,6430584.9869,5.70,-116.60,26.10,116.74
2024-09-20,06:24:45.314,473320.3931,6430585.8333,6.30,-116.60,26.10,116.77
2024-09-20,06:24:47.149,473316.3529,6430585.7835,6.10,-116.60,26.20,116.76
2024-09-20,06:24:48.985,473312.2866,6430585.9709,5.90,-116.60,26.10,116.75
2024-09-20,06:24:52.660,473304.1340,6430586.1178,5.40,-116.60,26.00,116.72
2024-09-20,06:24:54.530,473300.0066,6430586.1525,5.00,-116.60,26.10,116.71
2024-09-20,06:24:56.359,473296.0186,6430586.2259,4.60,-116.70,26.10,116.79
2024-09-20,06:24:58.209,473291.9575,6430586.5956,4.60,-116.70,26.00,116.79
2024-09-20,06:25:00.052,473287.7938,6430586.7477,4.30,-116.60,26.00,116.68
2024-09-20,06:25:01.885,473283.8129,6430586.8491,4.00,-116.70,26.10,116.77
2024-09-20,06:25:03.740,473279.6142,6430587.2735,4.20,-116.60,26.20,116.68
2024-09-20,06:25:05.574,473275.5664,6430587.6066,4.20,-116.60,26.10,116.68
2024-09-20,06:25:07.414,473271.5492,6430588.2962,4.80,-116.60,26.10,116.70
2024-09-20,06:25:09.252,473267.5981,6430587.7824,4.20,-116.70,26.10,116.78
2024-09-20,06:25:11.100,473263.4119,6430587.9907,4.30,-116.60,26.20,116.68
2024-09-20,06:25:12.933,473259.6633,6430587.6947,4.20,-116.90,26.30,116.98
2024-09-20,06:25:14.779,473255.7856,6430588.0025,4.50,-117.10,26.40,117.19
2024-09-20,06:25:16.607,473251.8912,6430588.3105,4.80,-117.20,26.60,117.30
2024-09-20,06:25:18.455,473248.0005,6430588.4862,5.10,-117.40,26.70,117.51
2024-09-20,06:25:20.303,473244.1670,6430588.6426,5.20,-117.60,26.60,117.71
2024-09-20,06:25:22.140,473240.1308,6430588.9487,5.50,-117.60,26.60,117.73
2024-09-20,06:25:28.982,473225.0755,6430589.6292,5.70,-117.60,26.50,117.74
2024-09-20,06:25:29.784,473223.3900,6430589.2729,5.30,-117.70,26.40,117.82
2024-09-20,06:25:31.613,473219.3994,6430588.4962,4.30,-117.80,26.30,117.88
2024-09-20,06:25:33.447,473215.3310,6430589.3135,5.00,-117.70,26.30,117.81
2024-09-20,06:25:35.291,473211.3168,6430590.0078,5.50,-117.70,26.40,117.83
2024-09-20,06:25:37.146,473207.2525,6430590.5062,5.90,-117.70,26.40,117.85
2024-09-20,06:25:38.985,473203.1673,6430589.9401,5.30,-117.70,26.40,117.82
2024-09-20,06:25:40.821,473199.1333,6430589.8048,5.20,-117.70,26.40,117.81
2024-09-20,06:25:42.674,473195.0643,6430590.0938,5.50,-117.70,26.40,117.83
2024-09-20,06:25:44.506,473191.0830,6430590.4571,5.90,-117.70,26.50,117.85
2024-09-20,06:25:46.343,473187.0736,6430590.6591,6.20,-117.70,26.50,117.86
2024-09-20,06:25:48.185,473182.9550,6430590.8777,6.50,-117.60,26.50,117.78
2024-09-20,06:25:50.025,473183.9718,6430590.9665,6.80,-122.20,13.80,122.39
2024-09-20,06:25:51.870,473174.9075,6430590.7927,6.60,-117.60,26.50,117.79
2024-09-20,06:25:53.705,473170.8785,6430590.9627,6.70,-117.60,26.50,117.79
2024-09-20,06:25:55.548,473166.8753,6430591.2566,7.10,-117.60,26.40,117.81
2024-09-20,06:25:57.386,473162.8447,6430591.2746,7.00,-117.60,26.40,117.81
2024-09-20,06:25:59.222,473158.8270,6430591.8801,7.50,-117.60,26.60,117.84
2024-09-20,06:26:01.064,473154.7913,6430591.6039,7.10,-117.60,26.50,117.81
2024-09-20,06:26:02.903,473150.7638,6430591.6064,7.00,-117.60,26.50,117.81
2024-09-20,06:26:04.753,473146.7168,6430591.5998,6.80,-117.60,26.50,117.80
2024-09-20,06:26:08.431,473138.6723,6430591.7588,6.40,-117.60,26.50,117.77
2024-09-20,06:26:10.259,473134.6336,6430591.8884,6.30,-117.60,26.60,117.77
2024-09-20,06:26:12.112,473130.6527,6430592.5651,6.70,-117.60,26.50,117.79
2024-09-20,06:26:13.949,473126.5994,6430592.2818,6.20,-117.60,26.50,117.76
2024-09-20,06:26:15.794,473122.5442,6430592.5768,6.40,-117.60,26.60,117.77
2024-09-20,06:26:17.646,473118.5435,6430592.8182,6.50,-117.60,26.70,117.78
2024-09-20,06:26:56.057,,,4.90,-117.20,26.70,117.30
2024-09-20,06:26:57.912,,,5.20,-117.20,26.70,117.32
2024-09-20,06:26:59.742,,,5.40,-117.20,26.70,117.32
2024-09-20,06:27:01.576,473022.5137,6430596.0491,5.50,-117.20,26.70,117.33
2024-09-20,06:27:03.422,473018.5042,6430596.0965,5.50,-117.20,26.70,117.33
2024-09-20,06:27:05.258,473014.5404,6430596.4339,5.60,-117.20,26.70,117.33
2024-09-20,06:27:07.087,473010.5961,6430596.5293,5.60,-117.20,26.70,117.33
2024-09-20,06:27:08.933,473006.5808,6430596.3225,5.20,-117.20,26.70,117.32
2024-09-20,06:27:10.782,473002.4592,6430596.7845,5.40,-117.10,26.70,117.22
2024-09-20,06:27:12.628,472998.5622,6430596.7967,5.10,-117.20,26.70,117.31
2024-09-20,06:27:14.452,472994.6205,6430597.1044,5.20,-117.20,26.70,117.32
2024-09-20,06:27:18.130,472986.6172,6430597.3814,4.80,-117.20,26.70,117.30
2024-09-20,06:27:19.973,472982.6605,6430601.3895,8.50,-117.00,26.60,117.31
2024-09-20,06:27:21.810,472978.6430,6430597.9038,4.60,-117.20,26.70,117.29
2024-09-20,06:27:23.657,472974.5942,6430598.1623,4.70,-117.20,26.80,117.29
2024-09-20,06:27:25.494,472970.6138,6430597.8133,4.10,-117.20,26.70,117.27
2024-09-20,06:27:27.346,472966.5764,6430598.0540,4.00,-117.20,26.70,117.27
2024-09-20,06:27:29.172,472962.6132,6430598.2556,3.90,-117.20,26.70,117.26
2024-09-20,06:27:31.008,472958.6335,6430598.5758,3.90,-117.20,26.70,117.26
2024-09-20,06:27:32.871,472954.5918,6430598.8249,3.70,-117.20,26.70,117.26
2024-09-20,06:27:34.724,472950.5326,6430599.2341,3.80,-117.20,26.70,117.26
2024-09-20,06:27:36.550,472946.5790,6430599.1972,3.50,-117.20,26.70,117.25
2024-09-20,06:27:38.388,472942.5542,6430599.4565,3.50,-117.20,26.70,117.25
2024-09-20,06:27:40.228,472938.5456,6430599.8037,3.60,-117.20,26.70,117.26
2024-09-20,06:27:45.063,472927.9793,6430599.8834,3.40,-117.20,26.70,117.25
2024-09-20,06:27:46.903,472923.9609,6430600.1058,3.60,-117.20,26.60,117.26
2024-09-20,06:27:48.752,472919.9287,6430600.0574,3.50,-117.20,26.60,117.25
2024-09-20,06:27:50.607,472915.8791,6430600.5287,3.90,-117.20,26.60,117.26
2024-09-20,06:27:52.466,472911.7843,6430600.6027,4.00,-117.20,26.70,117.27
2024-09-20,06:27:54.295,472907.8107,6430600.8968,4.20,-117.20,26.60,117.28
2024-09-20,06:27:56.126,472903.8528,6430600.5759,3.90,-117.30,26.50,117.36
2024-09-20,06:27:57.978,472899.7841,6430601.0169,4.30,-117.30,26.70,117.38
2024-09-20,06:27:59.821,472895.7671,6430601.5214,4.70,-117.30,26.60,117.39
2024-09-20,06:28:01.658,472891.6421,6430601.7540,4.90,-117.20,26.70,117.30
2024-09-20,06:28:03.515,472887.6111,6430602.1659,5.20,-117.20,26.60,117.32
2024-09-20,06:28:07.180,472879.5101,6430602.0733,4.90,-117.20,26.70,117.30
2024-09-20,06:28:09.021,472875.4390,6430602.1295,4.70,-117.20,26.70,117.29
2024-09-20,06:28:10.860,472871.3728,6430602.1294,4.50,-117.20,26.70,117.29
2024-09-20,06:28:12.705,472867.3262,6430602.4618,4.60,-117.20,26.70,117.29
2024-09-20,06:28:14.547,472863.2798,6430602.6455,4.50,-117.20,26.60,117.29
2024-09-20,06:28:16.390,472859.2217,6430602.4559,4.10,-117.20,26.60,117.27
2024-09-20,06:28:18.231,472855.1739,6430603.1792,4.60,-117.20,26.70,117.29
2024-09-20,06:28:20.083,472851.0655,6430602.8061,4.00,-117.20,26.60,117.27
2024-09-20,06:28:21.940,472847.0841,6430603.2332,4.30,-117.30,26.50,117.38
2024-09-20,06:28:25.602,472839.0085,6430603.2317,4.10,-117.30,26.50,117.37
2024-09-20,06:28:27.462,472834.9162,6430603.3172,4.20,-117.30,26.50,117.38
2024-09-20,06:28:29.312,472830.8790,6430603.6588,4.60,-117.30,26.50,117.39
2024-09-20,06:28:31.144,472826.8196,6430603.5624,4.50,-117.30,26.50,117.39
2024-09-20,06:28:32.987,472822.7871,6430603.5134,4.60,-117.30,26.40,117.39
2024-09-20,06:28:34.815,472818.8037,6430604.1348,5.30,-117.30,26.50,117.42
2024-09-20,06:28:36.660,472814.7285,6430604.1543,5.40,-117.30,26.40,117.42
2024-09-20,06:28:38.493,472810.7012,6430603.9639,5.30,-117.30,26.50,117.42
2024-09-20,06:28:42.190,472802.6091,6430604.6764,5.90,-117.30,26.50,117.45
2024-09-20,06:28:44.012,472798.6168,6430605.1532,6.40,-117.30,26.30,117.47
2024-09-20,06:28:45.855,472794.5644,6430604.9558,6.00,-117.30,26.40,117.45
2024-09-20,06:28:47.687,472790.5140,6430604.8720,5.80,-117.30,26.40,117.44
2024-09-20,06:28:49.526,472786.4466,6430604.8862,5.60,-117.30,26.40,117.43
2024-09-20,06:28:51.371,472782.4233,6430605.4690,5.90,-117.30,26.40,117.45
2024-09-20,06:28:53.207,472778.3455,6430605.1479,5.50,-117.30,26.40,117.43
2024-09-20,06:28:55.057,472774.2988,6430605.5808,5.70,-117.30,26.40,117.44
2024-09-20,06:28:56.884,472770.2493,6430605.2989,5.30,-117.30,26.50,117.42
2024-09-20,06:29:00.561,472762.1601,6430605.7408,5.70,-117.30,26.50,117.44
2024-09-20,06:29:02.411,472758.0406,6430605.8570,6.00,-117.20,26.50,117.35
2024-09-20,06:29:04.262,472753.9419,6430606.2520,6.40,-117.20,26.50,117.37
2024-09-20,06:29:06.096,472749.9470,6430606.2214,6.50,-117.20,26.40,117.38
2024-09-20,06:29:07.943,472745.8755,6430606.5637,7.00,-117.20,26.50,117.41
2024-09-20,06:29:09.779,472741.7881,6430606.3898,6.80,-117.20,26.50,117.40
2024-09-20,06:29:11.626,472737.7404,6430606.3673,6.70,-117.20,26.40,117.39
2024-09-20,06:29:13.477,472733.7462,6430605.9838,6.20,-117.30,26.40,117.46
2024-09-20,06:29:17.152,472725.6415,6430606.6277,6.20,-117.30,26.50,117.46
2024-09-20,06:29:19.012,472721.4691,6430607.6038,6.90,-117.20,26.50,117.40
2024-09-20,06:29:20.843,472717.4346,6430606.8210,5.70,-117.30,26.50,117.44
2024-09-20,06:29:22.680,472713.2436,6430606.8530,5.30,-117.20,26.60,117.32
2024-09-20,06:29:24.516,472709.1849,6430606.5777,4.60,-117.20,26.60,117.29
2024-09-20,06:29:26.364,472705.1239,6430607.4482,5.10,-117.20,26.60,117.31
2024-09-20,06:29:28.214,472701.0656,6430607.7346,5.00,-117.20,26.60,117.31
2024-09-20,06:29:30.069,472696.9324,6430607.6780,4.70,-117.20,26.60,117.29
2024-09-20,06:29:31.905,472693.0016,6430607.7444,4.50,-117.30,26.50,117.39
2024-09-20,06:29:33.739,472688.9863,6430607.9421,4.50,-117.30,26.60,117.39
2024-09-20,06:29:35.591,472684.7715,6430607.9502,4.40,-117.20,26.60,117.28
2024-09-20,06:29:37.432,472680.7349,6430608.4235,4.70,-117.20,26.50,117.29
2024-09-20,06:29:39.276,472676.6255,6430608.2035,4.30,-117.20,26.60,117.28
2024-09-20,06:29:41.110,472672.6935,6430608.3629,4.40,-117.30,26.50,117.38
2024-09-20,06:29:42.969,472668.5561,6430608.1961,4.10,-117.30,26.60,117.37
2024-09-20,06:29:44.815,472664.5322,6430608.6255,4.40,-117.30,26.60,117.38
2024-09-20,06:29:46.655,472660.4705,6430608.6960,4.30,-117.30,26.50,117.38
2024-09-20,06:29:48.496,472656.4201,6430608.8016,4.20,-117.30,26.50,117.38
2024-09-20,06:29:50.332,472652.2886,6430609.4955,4.70,-117.20,26.50,117.29
2024-09-20,06:29:52.172,472648.1088,6430609.3710,4.40,-117.10,26.30,117.18
2024-09-20,06:29:54.010,472643.8604,6430609.6262,4.40,-116.90,26.40,116.98
2024-09-20,06:29:55.864,472639.5531,6430609.7782,4.30,-116.70,26.30,116.78
2024-09-20,06:29:57.694,472635.4448,6430610.1189,4.40,-116.60,26.30,116.68
2024-09-20,06:29:59.533,472631.2881,6430609.7603,3.90,-116.50,26.10,116.57
2024-09-20,06:30:01.365,472627.0557,6430610.3160,4.30,-116.30,26.20,116.38
2024-09-20,06:30:03.214,472622.9892,6430610.3986,4.30,-116.30,26.20,116.38
2024-09-20,06:30:05.051,472618.9363,6430610.5031,4.40,-116.30,26.20,116.38
2024-09-20,06:30:06.887,472614.7902,6430610.9433,4.80,-116.20,26.30,116.30
2024-09-20,06:30:08.730,472610.7983,6430610.4938,4.20,-116.30,26.20,116.38
2024-09-20,06:30:10.575,472606.6756,6430611.0198,4.60,-116.20,26.30,116.29
2024-09-20,06:30:12.417,472602.6124,6430611.1181,4.60,-116.20,26.30,116.29
2024-09-20,06:30:14.259,472598.5696,6430611.7034,5.00,-116.20,26.30,116.31
2024-09-20,06:30:16.095,472594.5075,6430611.4247,4.60,-116.20,26.30,116.29
2024-09-20,06:30:17.962,472590.3745,6430611.8523,4.90,-116.20,26.30,116.30
2024-09-20,06:30:19.797,472586.3501,6430611.3872,4.30,-116.20,26.40,116.28
2024-09-20,06:30:21.638,472582.3241,6430611.9508,4.70,-116.20,26.40,116.30
2024-09-20,06:30:23.495,472578.2556,6430612.1819,4.90,-116.20,26.40,116.30
2024-09-20,06:30:25.349,472573.9626,6430612.1971,4.80,-116.00,26.20,116.10
2024-09-20,06:30:27.196,472569.7164,6430612.2258,4.70,-115.80,26.10,115.90
2024-09-20,06:30:29.034,472565.4659,6430612.3012,4.70,-115.60,26.00,115.70
2024-09-20,06:30:30.872,472561.3170,6430612.3246,4.60,-115.50,26.10,115.59
2024-09-20,06:30:32.710,472557.2708,6430612.4302,4.70,-115.50,26.10,115.60
2024-09-20,06:30:34.556,472553.2647,6430613.0738,5.20,-115.50,26.20,115.62
2024-09-20,06:30:36.402,472549.0664,6430613.1292,5.10,-115.40,26.20,115.51
2024-09-20,06:30:38.232,472545.1619,6430613.0327,4.90,-115.50,26.10,115.60
2024-09-20,06:30:40.084,472540.9836,6430613.2523,4.90,-115.40,26.20,115.50
2024-09-20,06:30:41.918,472537.0027,6430613.8860,5.20,-115.40,26.20,115.52
2024-09-20,06:30:43.759,472532.9097,6430613.5904,4.70,-115.40,26.10,115.50
2024-09-20,06:30:45.604,472528.8627,6430613.8889,4.70,-115.40,26.30,115.50
2024-09-20,06:30:47.434,472524.8544,6430613.8825,4.30,-115.40,26.30,115.48
2024-09-20,06:30:49.283,472520.7518,6430613.8580,3.90,-115.40,26.30,115.47
2024-09-20,06:30:51.113,472516.7373,6430613.9565,3.60,-115.40,26.30,115.46
2024-09-20,06:30:52.961,472512.6824,6430614.3418,3.70,-115.40,26.20,115.46
2024-09-20,06:30:54.804,472508.6399,6430614.5290,3.60,-115.40,26.20,115.46
2024-09-20,06:30:56.634,472504.6795,6430615.0329,3.90,-115.40,26.20,115.47
2024-09-20,06:31:00.326,472496.6230,6430614.6818,3.50,-115.50,26.20,115.55
2024-09-20,06:31:02.150,472492.6802,6430615.6796,4.50,-115.50,26.10,115.59
2024-09-20,06:31:03.999,472488.6028,6430614.9695,3.90,-115.50,26.20,115.57
2024-09-20,06:31:05.836,472484.5704,6430615.1847,4.10,-115.50,26.20,115.57
2024-09-20,06:31:07.670,472480.4462,6430615.5922,4.50,-115.40,26.30,115.49
2024-09-20,06:31:09.518,472476.4342,6430616.0066,4.90,-115.40,26.30,115.50
2024-09-20,06:31:11.356,472472.3791,6430616.1435,4.90,-115.40,26.20,115.50
2024-09-20,06:31:13.208,472468.2226,6430616.5054,5.10,-115.30,26.20,115.41
2024-09-20,06:31:15.054,472464.0655,6430616.4150,4.80,-115.20,26.00,115.30
2024-09-20,06:31:16.896,472459.8068,6430616.3867,4.60,-115.00,26.10,115.09
2024-09-20,06:31:18.733,472455.4797,6430616.8105,4.80,-114.70,25.90,114.80
2024-09-20,06:31:20.565,472451.2898,6430616.2110,3.80,-114.60,25.80,114.66
2024-09-20,06:31:22.401,472446.9872,6430617.2003,4.40,-114.30,25.80,114.38
2024-09-20,06:31:24.246,472442.8445,6430620.0435,6.80,-114.10,26.00,114.30
2024-09-20,06:31:26.090,472438.7589,6430617.5250,3.90,-114.20,26.00,114.27
2024-09-20,06:31:27.939,472434.6989,6430617.1537,3.10,-114.20,26.00,114.24
2024-09-20,06:31:29.771,472430.6747,6430617.9938,3.60,-114.20,26.00,114.26
2024-09-20,06:31:31.603,472426.6199,6430617.6440,3.00,-114.20,26.00,114.24
2024-09-20,06:31:38.282,472412.0099,6430618.6689,3.60,-114.20,26.00,114.26
2024-09-20,06:31:40.116,472407.8833,6430618.3377,3.40,-114.10,25.90,114.15
2024-09-20,06:31:41.952,472403.6556,6430618.4657,3.70,-113.90,25.70,113.96
2024-09-20,06:31:43.787,472399.4447,6430618.8952,4.10,-113.70,25.70,113.77
2024-09-20,06:31:45.636,472395.2001,6430618.2674,3.60,-113.50,25.50,113.56
2024-09-20,06:31:47.476,472390.9361,6430619.4253,4.80,-113.20,25.50,113.30
2024-09-20,06:31:49.325,472386.6385,6430619.0448,4.50,-113.00,25.40,113.09
2024-09-20,06:31:51.166,472382.3426,6430619.9166,5.40,-112.70,25.40,112.83
2024-09-20,06:31:57.999,472367.1624,6430620.0455,5.00,-112.50,25.30,112.61
2024-09-20,06:31:58.782,472364.9139,6430620.1279,4.90,-112.00,25.20,112.11
2024-09-20,06:32:00.628,472360.8538,6430619.8833,4.30,-112.00,25.40,112.08
2024-09-20,06:32:02.475,472356.8153,6430620.0353,4.10,-112.00,25.40,112.08
2024-09-20,06:32:04.313,472352.7898,6430620.3489,4.00,-112.00,25.40,112.07
2024-09-20,06:32:06.152,472348.6787,6430620.7455,4.20,-111.90,25.60,111.98
2024-09-20,06:32:07.988,472344.6425,6430620.9682,4.20,-111.90,25.50,111.98
2024-09-20,06:32:09.811,472340.6431,6430620.5929,3.80,-111.90,25.50,111.96
2024-09-20,06:32:11.660,472336.6336,6430621.1933,4.50,-111.90,25.60,111.99
2024-09-20,06:32:13.508,472332.5486,6430620.8607,4.30,-111.90,25.50,111.98
2024-09-20,06:32:15.340,472328.5918,6430621.3789,5.00,-111.90,25.50,112.01
2024-09-20,06:32:17.181,472324.5908,6430621.8266,5.70,-111.90,25.60,112.05
2024-09-20,06:32:20.864,472316.5040,6430621.8394,6.00,-111.90,25.60,112.06
2024-09-20,06:32:22.708,472312.3873,6430622.1716,6.40,-111.80,25.60,111.98
2024-09-20,06:32:26.397,472304.3144,6430622.3297,6.50,-111.80,25.70,111.99
2024-09-20,06:32:28.245,472300.2028,6430623.5798,7.60,-111.70,25.60,111.96
2024-09-20,06:32:30.079,472296.2463,6430622.6763,6.40,-111.80,25.50,111.98
2024-09-20,06:32:31.921,472292.2018,6430622.8558,6.40,-111.80,25.70,111.98
2024-09-20,06:32:33.765,472288.0959,6430623.0258,6.20,-111.80,25.70,111.97
2024-09-20,06:32:35.605,472284.1008,6430622.3217,5.10,-111.90,25.70,112.02
2024-09-20,06:32:37.437,472280.1433,6430623.2056,5.70,-111.90,25.50,112.05
2024-09-20,06:32:39.282,472275.8897,6430623.3977,5.50,-111.70,25.50,111.84
2024-09-20,06:32:42.955,472267.4874,6430623.4436,5.00,-111.40,25.40,111.51
2024-09-20,06:32:44.799,472263.3256,6430622.9029,4.30,-111.30,25.20,111.38
2024-09-20,06:32:46.647,472258.9679,6430623.6730,4.80,-111.00,25.30,111.10
2024-09-20,06:32:48.483,472254.8423,6430623.2362,4.20,-110.90,25.20,110.98
2024-09-20,06:32:50.321,472250.5858,6430623.7931,4.60,-110.70,25.20,110.80
2024-09-20,06:32:52.157,472246.4055,6430624.2708,5.00,-110.50,25.20,110.61
2024-09-20,06:32:55.826,472237.9298,6430624.8052,5.40,-110.10,25.10,110.23
2024-09-20,06:32:57.677,472233.7055,6430625.3476,5.80,-109.90,25.10,110.05
2024-09-20,06:32:59.522,472229.4406,6430625.4031,5.60,-109.70,25.10,109.84
2024-09-20,06:33:01.360,472225.2543,6430624.6663,4.60,-109.60,24.90,109.70
2024-09-20,06:33:03.205,472221.0242,6430624.6609,4.30,-109.50,24.80,109.58
2024-09-20,06:33:05.041,472216.8476,6430625.4363,4.70,-109.30,24.80,109.40
2024-09-20,06:33:06.882,472212.5558,6430625.2514,4.10,-109.10,24.70,109.18
2024-09-20,06:33:08.736,472208.3977,6430626.2307,4.70,-109.00,24.70,109.10
2024-09-20,06:33:10.571,472204.3239,6430625.9863,4.10,-109.00,24.70,109.08
2024-09-20,06:33:12.403,472200.1484,6430626.3415,4.10,-108.90,24.70,108.98
2024-09-20,06:33:14.244,472196.0455,6430626.0356,3.50,-108.90,24.90,108.96
2024-09-20,06:33:16.088,472191.9950,6430626.3702,3.60,-108.90,24.90,108.96
2024-09-20,06:33:17.938,472187.9315,6430626.4702,3.50,-108.90,24.80,108.96
2024-09-20,06:33:19.783,472183.8172,6430626.4948,3.40,-108.90,24.80,108.95
2024-09-20,06:33:21.618,472179.7984,6430627.0781,3.80,-108.90,24.80,108.97
2024-09-20,06:33:23.456,472175.7460,6430627.1667,3.80,-108.90,24.80,108.97
2024-09-20,06:33:25.308,472171.6369,6430627.6519,4.20,-108.90,24.80,108.98
2024-09-20,06:33:27.138,472167.6086,6430627.5726,4.00,-108.90,24.90,108.97
2024-09-20,06:33:28.985,472163.4989,6430627.7571,4.10,-108.90,24.80,108.98
2024-09-20,06:33:30.837,472159.4043,6430627.7074,3.90,-108.90,24.80,108.97
2024-09-20,06:33:32.684,472155.2869,6430627.8209,3.90,-108.90,24.80,108.97
2024-09-20,06:33:34.544,472151.2464,6430627.7447,3.70,-109.00,24.70,109.06
2024-09-20,06:33:38.193,472143.1186,6430628.2786,3.90,-108.90,24.80,108.97
2024-09-20,06:33:40.051,472139.0900,6430627.9797,3.50,-109.00,24.60,109.06
2024-09-20,06:33:41.905,472134.9174,6430626.6516,2.00,-109.00,24.70,109.02
2024-09-20,06:33:43.729,472130.8697,6430629.0113,4.20,-108.90,24.80,108.98
2024-09-20,06:33:45.579,472126.8268,6430629.5269,4.60,-108.90,24.90,109.00
2024-09-20,06:33:47.424,472122.7058,6430629.6539,4.50,-108.90,24.90,108.99
2024-09-20,06:33:49.274,472118.6207,6430629.5141,4.30,-108.90,24.80,108.98
2024-09-20,06:33:51.113,472114.5328,6430629.4971,4.10,-108.90,24.80,108.98
2024-09-20,06:33:52.946,472110.4455,6430629.3115,3.70,-108.90,24.80,108.96
2024-09-20,06:33:54.797,472106.3999,6430629.8399,4.10,-108.90,24.80,108.98
2024-09-20,06:33:56.645,472102.3255,6430629.8952,4.00,-108.90,24.80,108.97
2024-09-20,06:33:58.484,472098.3463,6430629.7310,3.60,-109.00,24.70,109.06
2024-09-20,06:34:00.337,472094.1459,6430630.5074,4.20,-108.90,24.80,108.98
2024-09-20,06:34:02.163,472090.1459,6430630.9599,4.60,-108.90,24.80,109.00
2024-09-20,06:34:04.014,472086.0108,6430630.7023,4.20,-108.90,24.90,108.98
2024-09-20,06:34:05.851,472081.9582,6430630.6658,4.20,-108.90,24.80,108.98
2024-09-20,06:34:07.695,472077.9282,6430631.3140,4.90,-108.90,24.80,109.01
2024-09-20,06:34:09.536,472073.8317,6430630.9628,4.60,-108.90,24.80,109.00
2024-09-20,06:34:11.362,472069.8215,6430631.4406,5.20,-108.90,24.90,109.02
2024-09-20,06:34:13.208,472065.7086,6430631.4085,5.20,-108.90,24.80,109.02
2024-09-20,06:34:15.057,472061.5468,6430631.6521,5.50,-108.80,24.90,108.94
2024-09-20,06:34:16.891,472057.6097,6430631.6959,5.60,-108.90,24.80,109.04
2024-09-20,06:34:18.744,472053.5623,6430632.0440,5.90,-108.90,24.80,109.06
2024-09-20,06:34:22.416,472045.3525,6430632.2175,6.10,-108.80,24.80,108.97
2024-09-20,06:34:24.255,472041.3171,6430631.3989,5.20,-108.90,24.80,109.02
2024-09-20,06:34:26.089,472037.2380,6430632.6359,6.30,-108.80,24.80,108.98
2024-09-20,06:34:27.932,472033.1908,6430632.9475,6.50,-108.80,24.90,108.99
2024-09-20,06:34:29.766,472029.1208,6430632.8797,6.30,-108.80,24.80,108.98
2024-09-20,06:34:31.615,472025.0767,6430633.2810,6.50,-108.80,24.90,108.99
2024-09-20,06:34:33.465,472020.9953,6430632.9619,6.10,-108.80,24.90,108.97
