Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-15,02:51:50.630,483233.6216,6447045.7814,-2.70,-98.40,19.40,98.44
2024-09-15,02:51:52.469,483237.2161,6447048.9272,-2.90,-98.00,19.40,98.04
2024-09-15,02:51:54.317,483240.0446,6447052.1167,-2.60,-98.30,19.30,98.33
2024-09-15,02:51:56.152,483243.3616,6447055.5286,-3.00,-98.20,19.50,98.25
2024-09-15,02:51:57.995,483245.5736,6447058.8528,-3.80,-98.50,19.50,98.57
2024-09-15,02:51:59.828,483249.3583,6447061.7425,-3.10,-98.50,19.40,98.55
2024-09-15,02:52:01.667,483255.0475,6447062.7160,-0.20,-98.70,19.40,98.70
2024-09-15,02:52:03.506,483255.0571,6447068.5151,-3.80,-98.60,19.40,98.67
2024-09-15,02:52:05.350,483258.9364,6447071.2051,-3.20,-98.70,19.40,98.75
2024-09-15,02:52:07.199,483261.9155,6447074.5969,-2.70,-98.70,19.70,98.74
2024-09-15,02:52:09.026,483264.4636,6447078.4616,-3.40,-98.60,19.60,98.66
2024-09-15,02:52:10.875,483267.6288,6447081.2677,-2.50,-98.80,19.50,98.83
2024-09-15,02:52:12.711,483271.7109,6447084.0089,-1.20,-98.90,19.60,98.91
2024-09-15,02:52:14.559,483274.1203,6447087.6428,-1.50,-98.80,19.50,98.81
2024-09-15,02:52:16.394,483277.6323,6447090.8170,-1.20,-98.90,19.50,98.91
2024-09-15,02:52:18.230,483280.5379,6447094.0314,-2.10,-98.80,19.70,98.82
2024-09-15,02:52:22.334,483287.9209,6447100.7732,-2.10,-98.90,19.50,98.92
2024-09-15,02:52:23.176,483288.7632,6447103.3630,-2.60,-98.80,19.50,98.83
2024-09-15,02:52:25.026,483292.2901,6447105.9213,-2.10,-98.70,19.50,98.72
2024-09-15,02:52:26.875,483295.3566,6447109.5844,-2.50,-98.80,19.70,98.83
2024-09-15,02:52:28.715,483299.8737,6447115.0274,-3.20,-96.00,30.10,96.05
2024-09-15,02:52:30.541,483301.4634,6447116.1312,-3.00,-98.70,19.70,98.75
2024-09-15,02:52:32.378,483304.2069,6447119.4564,-4.50,-98.60,19.50,98.70
2024-09-15,02:52:34.226,483307.1312,6447122.8992,-4.70,-98.60,19.60,98.71
2024-09-15,02:52:36.056,483310.8142,6447125.6120,-4.50,-98.60,19.60,98.70
2024-09-15,02:52:37.904,483313.5218,6447129.3462,-5.70,-98.40,19.80,98.56
2024-09-15,02:52:39.743,483316.5113,6447132.5871,-5.90,-98.30,19.70,98.48
2024-09-15,02:52:41.591,483319.8100,6447135.9422,-5.70,-98.30,19.70,98.47
2024-09-15,02:52:43.418,483323.1269,6447139.0693,-5.80,-98.00,19.60,98.17
2024-09-15,02:52:45.278,483325.9288,6447142.6560,-5.40,-98.00,19.60,98.15
2024-09-15,02:52:47.114,483330.0930,6447145.2890,-5.00,-97.90,19.80,98.03
2024-09-15,02:52:48.961,483333.1868,6447148.0565,-4.20,-97.90,19.50,97.99
2024-09-15,02:52:50.787,483335.8607,6447152.2336,-5.80,-97.60,19.80,97.77
2024-09-15,02:52:52.620,483339.6745,6447154.7238,-4.30,-97.50,19.60,97.59
2024-09-15,02:52:54.481,483342.1273,6447159.0502,-5.40,-97.30,19.70,97.45
2024-09-15,02:52:56.305,483345.3461,6447161.6641,-4.60,-97.40,19.60,97.51
2024-09-15,02:52:58.150,483348.8397,6447164.8377,-3.90,-97.30,19.70,97.38
2024-09-15,02:53:00.030,483351.8839,6447168.0140,-3.40,-97.40,19.70,97.46
2024-09-15,02:53:01.868,483354.7462,6447171.4179,-3.90,-97.30,19.80,97.38
2024-09-15,02:53:03.696,483357.8587,6447174.7510,-3.40,-97.30,19.60,97.36
2024-09-15,02:53:05.548,483361.1125,6447177.8298,-3.10,-97.20,19.40,97.25
2024-09-15,02:53:07.422,483364.2005,6447181.4146,-3.30,-97.00,19.50,97.06
2024-09-15,02:53:09.228,483367.2912,6447184.3346,-3.10,-97.00,19.50,97.05
2024-09-15,02:53:11.077,483370.5311,6447187.4393,-3.00,-97.10,19.50,97.15
2024-09-15,02:53:12.916,483373.5869,6447190.8918,-3.30,-96.90,19.50,96.96
2024-09-15,02:53:14.761,483376.7705,6447193.7459,-2.80,-97.00,19.60,97.04
2024-09-15,02:53:16.590,483380.1861,6447197.0148,-2.90,-97.00,19.60,97.04
2024-09-15,02:53:18.426,483382.5938,6447200.3081,-3.20,-96.90,19.40,96.95
2024-09-15,02:53:20.275,483385.8348,6447203.5553,-2.60,-97.00,19.60,97.03
2024-09-15,02:53:22.120,483389.3409,6447206.4672,-3.00,-97.00,19.60,97.05
2024-09-15,02:53:23.958,483392.8868,6447212.6907,-4.00,-94.30,29.90,94.38
2024-09-15,02:53:25.803,483395.0583,6447213.2451,-3.10,-97.10,19.50,97.15
2024-09-15,02:53:27.634,483398.4326,6447215.8758,-3.40,-96.80,19.40,96.86
2024-09-15,02:53:29.466,483400.8239,6447220.0002,-4.10,-96.80,19.40,96.89
2024-09-15,02:53:31.306,483404.3409,6447222.8354,-4.20,-96.60,19.20,96.69
2024-09-15,02:53:33.137,483407.0770,6447226.5502,-4.40,-96.50,19.40,96.60
2024-09-15,02:53:34.984,483410.1358,6447229.5331,-4.30,-96.50,19.30,96.60
2024-09-15,02:53:36.818,483413.5121,6447232.7325,-3.50,-96.60,19.40,96.66
2024-09-15,02:53:38.660,483416.3315,6447236.1177,-3.80,-96.30,19.40,96.37
2024-09-15,02:53:40.499,483418.8893,6447239.4483,-3.10,-96.80,19.40,96.85
2024-09-15,02:53:47.332,483430.1149,6447252.0196,-3.10,-96.30,19.50,96.35
2024-09-15,02:53:48.095,483432.1098,6447252.1069,-2.00,-96.60,19.60,96.62
2024-09-15,02:53:49.946,483435.1643,6447255.4856,-3.60,-96.50,19.50,96.57
2024-09-15,02:53:51.774,483437.4386,6447259.1110,-4.50,-96.40,19.50,96.50
2024-09-15,02:53:53.619,483441.7090,6447261.6481,-3.80,-96.40,19.60,96.47
2024-09-15,02:53:55.474,483443.9185,6447265.6970,-5.70,-95.90,19.30,96.07
2024-09-15,02:53:57.298,483447.5552,6447268.5848,-4.50,-96.00,19.40,96.11
2024-09-15,02:53:59.131,483450.0661,6447272.6251,-6.20,-95.50,19.40,95.70
2024-09-15,02:54:01.006,483453.3453,6447275.7185,-4.80,-95.60,19.10,95.72
2024-09-15,02:54:02.852,483457.3290,6447278.7477,-3.90,-95.20,19.30,95.28
2024-09-15,02:54:04.680,483460.2392,6447281.5744,-3.00,-95.50,19.00,95.55
2024-09-15,02:54:06.524,483462.7731,6447285.6428,-3.50,-95.10,19.30,95.16
2024-09-15,02:54:08.372,483466.3134,6447287.8276,-1.60,-95.60,19.30,95.61
2024-09-15,02:54:10.211,483469.4562,6447291.3798,-1.80,-95.30,19.40,95.32
2024-09-15,02:54:12.050,483472.2099,6447294.4059,-1.70,-95.40,19.30,95.42
2024-09-15,02:54:13.902,483475.7212,6447297.4204,-1.90,-95.40,19.20,95.42
2024-09-15,02:54:20.747,483488.2631,6447308.0006,-2.80,-95.30,19.30,95.34
2024-09-15,02:54:21.499,483488.5918,6447310.2592,-3.90,-95.10,19.40,95.18
2024-09-15,02:54:23.357,483490.4857,6447314.4885,-4.90,-95.10,19.40,95.23
2024-09-15,02:54:25.183,483493.8556,6447317.3895,-4.90,-95.00,19.40,95.13
2024-09-15,02:54:27.013,483496.6741,6447320.5083,-3.90,-95.20,19.50,95.28
2024-09-15,02:54:28.852,483499.5427,6447323.9265,-4.20,-95.20,19.40,95.29
2024-09-15,02:54:30.696,483503.1734,6447326.4117,-2.30,-95.20,19.50,95.23
2024-09-15,02:54:32.563,483505.9500,6447330.0236,-2.70,-95.20,19.60,95.24
2024-09-15,02:54:34.408,483508.1566,6447333.9074,-3.30,-95.20,19.60,95.26
2024-09-15,02:54:36.238,483512.2482,6447336.0472,-2.00,-95.30,19.50,95.32
2024-09-15,02:54:38.084,483514.9409,6447339.8072,-2.00,-95.30,19.60,95.32
2024-09-15,02:54:41.743,483521.3464,6447345.8453,-1.40,-95.30,19.50,95.31
2024-09-15,02:54:43.595,483523.6504,6447349.6860,-2.00,-95.30,19.50,95.32
2024-09-15,02:54:45.440,483527.3921,6447352.4859,-1.10,-95.40,19.50,95.41
2024-09-15,02:54:47.275,483531.7828,6447354.4815,1.30,-95.40,19.30,95.41
2024-09-15,02:54:49.105,483532.4793,6447359.7837,-1.00,-95.30,19.40,95.31
2024-09-15,02:54:50.953,483536.5445,6447362.3201,0.80,-95.50,19.40,95.50
2024-09-15,02:54:52.788,483538.4384,6447366.3633,0.10,-95.40,19.30,95.40
2024-09-15,02:54:54.637,483541.8514,6447369.5360,2.00,-95.70,19.40,95.72
2024-09-15,02:54:56.459,483545.3782,6447372.1934,2.50,-95.40,19.20,95.43
2024-09-15,02:54:58.306,483548.0459,6447376.0027,3.80,-95.60,19.10,95.68
2024-09-15,02:55:00.136,483551.3809,6447378.9804,3.10,-95.50,19.30,95.55
2024-09-15,02:55:01.978,483554.2172,6447382.2841,3.60,-95.60,18.80,95.67
2024-09-15,02:55:03.826,483557.1845,6447385.8103,2.70,-95.80,18.80,95.84
2024-09-15,02:55:05.657,483560.5154,6447389.0197,2.40,-95.60,18.80,95.63
2024-09-15,02:55:07.506,483563.3378,6447392.4447,1.10,-95.80,18.80,95.81
2024-09-15,02:55:09.348,483565.9783,6447396.3720,0.00,-95.50,18.90,95.50
2024-09-15,02:55:11.195,483569.3471,6447399.4273,-0.40,-95.70,18.90,95.70
2024-09-15,02:55:13.018,483572.0757,6447403.0648,-0.90,-95.60,18.70,95.60
2024-09-15,02:55:14.866,483575.5597,6447406.1139,-0.70,-95.60,18.80,95.60
2024-09-15,02:55:18.563,483581.4400,6447412.9710,-0.70,-95.50,18.80,95.50
2024-09-15,02:55:20.389,483584.5407,6447416.0200,-0.20,-96.10,19.20,96.10
2024-09-15,02:55:22.231,483587.2844,6447419.2969,-1.00,-96.10,19.30,96.11
2024-09-15,02:55:24.084,483590.8251,6447421.9580,0.50,-96.60,19.40,96.60
2024-09-15,02:55:25.915,483593.8504,6447425.1186,-0.50,-96.70,19.30,96.70
2024-09-15,02:55:27.749,483596.6912,6447428.7783,-0.80,-96.50,19.40,96.50
2024-09-15,02:55:29.583,483600.0428,6447431.9706,-0.70,-96.60,19.40,96.60
2024-09-15,02:55:31.418,483603.7070,6447434.7920,-1.20,-96.60,19.30,96.61
2024-09-15,02:55:33.264,483606.2738,6447438.5776,-1.10,-96.60,19.30,96.61
2024-09-15,02:55:35.098,483609.8979,6447441.5733,-1.30,-96.60,19.50,96.61
2024-09-15,02:55:36.952,483612.6526,6447445.2784,-1.90,-96.50,19.40,96.52
2024-09-15,02:55:38.792,483615.6681,6447448.7721,-1.20,-96.60,19.40,96.61
2024-09-15,02:55:40.641,483618.7048,6447452.1138,-1.80,-96.60,19.30,96.62
2024-09-15,02:55:42.491,483622.0799,6447455.1298,-0.90,-96.70,19.30,96.70
2024-09-15,02:55:44.325,483625.0868,6447458.8402,-0.60,-96.60,19.40,96.60
2024-09-15,02:55:46.174,483628.0483,6447461.8754,-1.10,-96.70,19.20,96.71
2024-09-15,02:55:48.012,483631.5712,6447465.2257,-0.10,-96.80,19.40,96.80
2024-09-15,02:55:49.870,483634.7670,6447468.3331,-0.10,-96.60,19.10,96.60
2024-09-15,02:55:51.704,483637.8382,6447471.7546,-0.90,-96.80,19.00,96.80
2024-09-15,02:55:53.551,483640.8097,6447475.1878,-1.10,-96.60,19.10,96.61
2024-09-15,02:55:55.379,483645.1282,6447477.4912,-0.50,-96.80,19.10,96.80
2024-09-15,02:55:57.223,483649.2275,6447484.1624,-2.70,-93.80,29.90,93.84
2024-09-15,02:55:59.065,483652.8545,6447487.0352,-2.20,-94.00,29.80,94.03
2024-09-15,02:56:00.902,483653.7250,6447488.1915,-3.10,-96.50,19.10,96.55
2024-09-15,02:56:02.749,483656.5973,6447491.5470,-3.90,-96.70,19.00,96.78
2024-09-15,02:56:06.430,483663.3759,6447497.9888,-2.70,-96.60,19.20,96.64
2024-09-15,02:56:08.274,483665.9520,6447501.4031,-2.90,-96.70,19.10,96.74
2024-09-15,02:56:10.099,483669.4941,6447504.5649,-2.40,-96.60,19.20,96.63
2024-09-15,02:56:11.946,483671.9525,6447508.3557,-2.90,-96.70,19.20,96.74
2024-09-15,02:56:13.781,483676.0828,6447510.7109,-2.00,-96.60,19.20,96.62
2024-09-15,02:56:15.612,483679.5317,6447513.8553,-0.90,-96.70,19.30,96.70
2024-09-15,02:56:17.467,483682.4744,6447517.1417,-2.00,-96.60,19.20,96.62
2024-09-15,02:56:19.309,483685.4212,6447521.0455,-2.30,-96.60,19.20,96.63
2024-09-15,02:56:21.161,483688.6536,6447523.6312,-2.70,-96.60,19.10,96.64
2024-09-15,02:56:23.003,483692.5404,6447526.7065,-2.20,-96.60,19.00,96.63
2024-09-15,02:56:24.845,483694.6779,6447530.4748,-3.70,-96.60,19.00,96.67
2024-09-15,02:56:26.694,483698.5741,6447533.3890,-3.20,-96.50,19.00,96.55
2024-09-15,02:56:28.533,483701.4035,6447536.6060,-3.80,-96.60,19.00,96.67
2024-09-15,02:56:30.382,483704.7986,6447539.9019,-3.60,-96.60,18.90,96.67
2024-09-15,02:56:32.210,483707.2138,6447543.4023,-4.40,-96.50,18.90,96.60
2024-09-15,02:56:34.054,483710.4889,6447546.8666,-3.90,-96.60,19.00,96.68
2024-09-15,02:56:35.898,483714.3140,6447549.3461,-2.90,-96.70,19.00,96.74
2024-09-15,02:56:37.747,483717.1158,6447552.6567,-2.70,-96.50,19.00,96.54
2024-09-15,02:56:44.600,483728.6974,6447564.1744,-2.10,-96.90,19.10,96.92
2024-09-15,02:56:45.357,483730.1890,6447565.9449,-2.20,-96.50,19.30,96.53
2024-09-15,02:56:47.209,483732.7752,6447569.5435,-2.80,-96.60,19.20,96.64
2024-09-15,02:56:49.053,483736.0084,6447572.5457,-4.40,-96.50,19.00,96.60
2024-09-15,02:56:50.890,483739.4018,6447575.6929,-4.20,-96.50,19.20,96.59
2024-09-15,02:56:52.742,483742.6006,6447578.9149,-5.10,-96.20,19.20,96.34
2024-09-15,02:56:54.574,483745.6735,6447581.8614,-6.20,-96.40,19.20,96.60
2024-09-15,02:56:56.430,483748.8993,6447585.1355,-6.10,-96.20,19.10,96.39
2024-09-15,02:56:58.255,483751.7717,6447588.4417,-6.70,-96.10,19.20,96.33
2024-09-15,02:57:00.090,483755.1219,6447591.5690,-7.30,-96.10,19.50,96.38
2024-09-15,02:57:01.945,483757.8258,6447595.0297,-6.10,-96.10,19.50,96.29
2024-09-15,02:57:03.771,483761.8366,6447597.2789,-5.60,-96.20,19.60,96.36
2024-09-15,02:57:05.617,483763.9356,6447601.3718,-5.00,-96.20,19.60,96.33
2024-09-15,02:57:07.472,483767.8761,6447603.6116,-4.20,-96.30,19.50,96.39
2024-09-15,02:57:09.325,483770.3751,6447607.4943,-3.10,-96.40,19.70,96.45
2024-09-15,02:57:11.166,483774.2039,6447610.0858,-2.60,-96.30,19.70,96.34
2024-09-15,02:57:13.004,483778.6937,6447615.5853,-1.40,-93.90,29.80,93.91
2024-09-15,02:57:14.858,483779.4818,6447617.3874,-2.40,-96.30,19.80,96.33
2024-09-15,02:57:16.687,483780.6206,6447617.0000,-1.70,-99.80,9.90,99.81
2024-09-15,02:57:18.534,483785.7405,6447623.5493,-1.50,-96.30,19.80,96.31
2024-09-15,02:57:20.370,483789.4349,6447626.1124,-1.30,-96.40,19.70,96.41
2024-09-15,02:57:22.223,483792.1799,6447630.2001,-2.00,-96.00,19.30,96.02
2024-09-15,02:57:24.072,483795.3834,6447633.4932,-2.10,-95.70,19.00,95.72
2024-09-15,02:57:25.899,483798.8349,6447636.6630,-1.70,-95.60,19.20,95.62
2024-09-15,02:57:27.747,483801.9446,6447640.0209,-2.30,-95.30,19.10,95.33
2024-09-15,02:57:29.583,483804.6320,6447643.2668,-2.80,-95.60,19.00,95.64
2024-09-15,02:57:31.418,483808.3466,6447646.2005,-2.00,-95.50,19.20,95.52
2024-09-15,02:57:33.259,483811.0656,6447649.6049,-2.40,-95.50,19.00,95.53
2024-09-15,02:57:35.100,483813.8633,6447652.6931,-2.30,-95.50,19.00,95.53
2024-09-15,02:57:36.959,483816.8060,6447656.2797,-2.30,-95.60,19.10,95.63
2024-09-15,02:57:38.802,483819.7776,6447659.4211,-2.40,-95.50,19.10,95.53
2024-09-15,02:57:40.628,483822.5751,6447662.9293,-1.70,-95.60,19.20,95.62
2024-09-15,02:57:42.473,483826.1140,6447665.8496,-1.90,-95.50,19.30,95.52
2024-09-15,02:57:44.321,483828.7406,6447669.2273,-1.40,-95.50,19.20,95.51
2024-09-15,02:57:46.157,483832.2407,6447672.4009,-1.30,-95.50,19.30,95.51
2024-09-15,02:57:47.995,483834.9932,6447675.6131,-1.90,-95.50,19.20,95.52
2024-09-15,02:57:49.851,483837.9550,6447679.0928,-1.20,-95.60,19.30,95.61
2024-09-15,02:57:51.696,483841.0328,6447682.4486,-1.60,-95.40,19.30,95.41
2024-09-15,02:57:53.540,483844.7431,6447684.8866,-0.30,-95.70,19.20,95.70
2024-09-15,02:57:55.379,483847.0989,6447688.9395,-1.00,-95.50,19.20,95.51
2024-09-15,02:57:57.224,483850.5461,6447691.7454,-0.20,-95.70,19.20,95.70
2024-09-15,02:57:59.052,483852.6691,6447695.8932,-0.90,-95.60,19.20,95.60
2024-09-15,02:58:00.888,483856.2711,6447698.6283,0.20,-95.60,19.20,95.60
2024-09-15,02:58:02.741,483859.5876,6447702.0310,1.20,-95.60,19.30,95.61
2024-09-15,02:58:04.581,483862.1179,6447705.2778,0.90,-95.70,19.00,95.70
2024-09-15,02:58:06.443,483865.4590,6447708.6045,2.30,-95.70,19.20,95.73
2024-09-15,02:58:08.272,483867.0361,6447708.0255,3.10,-99.20,8.60,99.25
2024-09-15,02:58:10.114,483871.1236,6447715.5906,1.10,-95.60,18.90,95.61
2024-09-15,02:58:11.958,483875.0950,6447718.0755,1.60,-95.90,18.90,95.91
2024-09-15,02:58:13.796,483877.3123,6447722.1602,-0.50,-95.50,18.90,95.50
2024-09-15,02:58:15.643,483878.2586,6447722.1585,-0.60,-99.30,8.50,99.30
2024-09-15,02:58:17.477,483881.3371,6447725.6673,-1.90,-99.00,8.30,99.02
2024-09-15,02:58:19.335,483886.7045,6447731.8947,-2.30,-95.70,18.90,95.73
2024-09-15,02:58:21.164,483890.2949,6447734.7932,-1.90,-95.70,19.00,95.72
2024-09-15,02:58:22.996,483892.4591,6447738.7275,-2.70,-95.40,18.90,95.44
2024-09-15,02:58:24.853,483896.0785,6447741.5173,-2.10,-95.70,19.00,95.72
2024-09-15,02:58:26.684,483899.2467,6447744.6177,-1.60,-95.60,19.00,95.61
2024-09-15,02:58:28.523,483899.3517,6447745.4657,-1.90,-98.90,9.10,98.92
2024-09-15,02:58:30.365,483905.2528,6447751.1657,-1.90,-95.60,19.20,95.62
2024-09-15,02:58:32.195,483908.0216,6447754.5869,-2.00,-95.50,19.10,95.52
2024-09-15,02:58:34.041,483911.7159,6447757.3649,-2.00,-95.50,19.30,95.52
2024-09-15,02:58:35.890,483915.0135,6447760.2653,-2.80,-95.50,19.20,95.54
2024-09-15,02:58:37.729,483918.0011,6447763.8788,-2.40,-95.30,19.30,95.33
2024-09-15,02:58:39.566,483921.3290,6447766.5835,-4.20,-95.30,19.20,95.39
2024-09-15,02:58:41.409,483923.7925,6447770.4126,-4.60,-95.40,19.10,95.51
2024-09-15,02:58:43.260,483927.4284,6447773.2734,-4.80,-95.20,19.20,95.32
2024-09-15,02:58:45.100,483930.5999,6447776.1179,-5.00,-95.20,19.20,95.33
2024-09-15,02:58:46.934,483933.9264,6447779.1941,-4.30,-95.20,19.20,95.30
2024-09-15,02:58:48.780,483936.6593,6447782.6388,-5.80,-95.20,19.30,95.38
2024-09-15,02:58:50.628,483939.2759,6447786.2385,-5.60,-95.20,19.20,95.36
2024-09-15,02:58:52.489,483943.1379,6447788.7872,-5.00,-95.30,19.40,95.43
2024-09-15,02:58:54.325,483945.8929,6447792.0343,-4.60,-95.20,19.20,95.31
2024-09-15,02:58:56.164,483949.3893,6447794.9233,-4.20,-95.30,19.30,95.39
2024-09-15,02:58:57.990,483950.8570,6447799.4871,-6.20,-95.20,19.40,95.40
2024-09-15,02:58:59.844,483955.3556,6447801.3491,-4.10,-95.30,19.30,95.39
2024-09-15,02:59:01.688,483958.5278,6447804.5494,-4.10,-95.30,19.20,95.39
2024-09-15,02:59:03.529,483959.7342,6447809.5956,-6.20,-94.90,19.50,95.10
2024-09-15,02:59:05.350,483964.9659,6447810.9122,-3.90,-94.90,19.10,94.98
2024-09-15,02:59:07.199,483967.4858,6447814.6970,-4.70,-94.90,19.00,95.02
2024-09-15,02:59:09.033,483971.2768,6447817.4896,-3.80,-94.70,19.10,94.78
2024-09-15,02:59:10.887,483974.0895,6447820.8585,-4.30,-94.80,19.00,94.90
2024-09-15,02:59:12.713,483977.6196,6447823.7671,-3.60,-94.70,19.00,94.77
2024-09-15,02:59:14.558,483980.4119,6447827.0842,-3.90,-94.80,18.80,94.88
2024-09-15,02:59:16.405,483983.5138,6447830.0597,-3.90,-94.90,18.90,94.98
2024-09-15,02:59:18.255,483985.6665,6447834.2025,-3.60,-94.90,18.90,94.97
2024-09-15,02:59:20.103,483989.8436,6447836.5608,-3.10,-94.90,19.00,94.95
2024-09-15,02:59:21.942,483992.3302,6447839.9398,-2.10,-95.10,18.80,95.12
2024-09-15,02:59:23.786,483996.0607,6447843.1440,-0.70,-95.00,19.10,95.00
2024-09-15,02:59:25.614,483998.8234,6447845.8535,-0.60,-95.00,18.70,95.00
2024-09-15,02:59:27.460,484001.6466,6447849.7168,0.50,-95.10,19.00,95.10
2024-09-15,02:59:29.305,484005.1342,6447852.5420,0.70,-95.00,19.00,95.00
2024-09-15,02:59:31.146,484007.7957,6447855.6556,0.70,-95.30,18.70,95.30
2024-09-15,02:59:32.981,484010.7519,6447859.1982,0.40,-95.20,18.60,95.20
2024-09-15,02:59:34.814,484013.7283,6447862.1288,-0.30,-95.00,18.80,95.00
2024-09-15,02:59:36.642,484016.6222,6447866.0048,-1.10,-95.10,18.90,95.11
2024-09-15,02:59:38.498,484017.5048,6447865.7224,-2.10,-98.50,7.60,98.52
2024-09-15,02:59:40.334,484022.4095,6447872.6839,-3.00,-95.20,18.90,95.25
2024-09-15,02:59:42.174,484025.7126,6447875.3264,-3.50,-94.80,18.80,94.86
2024-09-15,02:59:44.024,484029.1377,6447878.5314,-3.30,-94.90,19.10,94.96
2024-09-15,02:59:45.860,484031.9985,6447881.7843,-4.70,-94.70,19.00,94.82
2024-09-15,02:59:47.697,484032.2042,6447887.5083,-7.80,-94.60,19.00,94.92
2024-09-15,02:59:49.538,484038.6749,6447887.8445,-3.80,-94.80,19.10,94.88
2024-09-15,02:59:51.364,484041.1857,6447891.2008,-3.70,-94.90,19.10,94.97
2024-09-15,02:59:53.230,484044.0541,6447894.8934,-3.30,-94.80,19.30,94.86
2024-09-15,02:59:55.057,484047.4968,6447897.5928,-2.60,-94.80,19.00,94.84
2024-09-15,02:59:56.889,484049.7150,6447901.4092,-2.70,-94.90,19.20,94.94
2024-09-15,02:59:58.745,484053.7540,6447904.0999,-1.10,-95.00,19.20,95.01
2024-09-15,03:00:00.561,484056.6791,6447907.0850,-0.90,-95.00,19.10,95.00
2024-09-15,03:00:02.415,484060.2629,6447910.0441,0.20,-94.90,19.20,94.90
2024-09-15,03:00:04.266,484062.9565,6447913.5065,0.00,-95.00,19.30,95.00
2024-09-15,03:00:06.104,484065.7677,6447917.0951,-0.80,-94.80,19.20,94.80
2024-09-15,03:00:07.934,484068.6719,6447920.4160,-0.30,-95.00,19.30,95.00
2024-09-15,03:00:09.768,484071.5762,6447923.8985,-1.70,-94.90,19.10,94.92
2024-09-15,03:00:11.617,484075.6861,6447927.1672,-0.70,-95.00,19.00,95.00
2024-09-15,03:00:13.461,484078.2910,6447929.8257,-2.20,-94.90,19.10,94.93
2024-09-15,03:00:15.298,484081.5610,6447932.8358,-1.90,-94.90,19.00,94.92
2024-09-15,03:00:17.148,484084.1048,6447936.6886,-4.60,-94.70,19.10,94.81
2024-09-15,03:00:18.984,484086.2585,6447940.7039,-5.40,-94.80,18.90,94.95
2024-09-15,03:00:20.829,484087.2761,6447940.7510,-5.90,-98.30,8.30,98.48
2024-09-15,03:00:22.674,484093.2009,6447946.2492,-4.30,-94.80,18.80,94.90
2024-09-15,03:00:24.512,484096.8321,6447949.2705,-3.80,-94.80,19.10,94.88
2024-09-15,03:00:26.348,484099.3318,6447952.6489,-3.60,-95.00,19.30,95.07
2024-09-15,03:00:28.199,484102.4228,6447955.4720,-3.30,-95.60,19.50,95.66
2024-09-15,03:00:30.029,484105.8478,6447957.8627,-0.90,-96.00,19.50,96.00
2024-09-15,03:00:31.882,484108.4821,6447961.0697,-1.40,-96.20,19.90,96.21
2024-09-15,03:00:33.722,484110.7651,6447964.3291,-0.50,-96.40,19.60,96.40
2024-09-15,03:00:35.554,484114.5787,6447967.6084,0.10,-96.40,19.80,96.40
2024-09-15,03:00:37.413,484117.0911,6447970.7930,0.30,-96.40,19.60,96.40
2024-09-15,03:00:39.251,484119.9223,6447974.4962,0.10,-96.50,19.80,96.50
2024-09-15,03:00:41.091,484123.4647,6447976.7538,0.90,-96.40,19.50,96.40
2024-09-15,03:00:42.924,484126.6497,6447980.3741,0.50,-96.50,19.80,96.50
2024-09-15,03:00:44.760,484129.3806,6447983.5416,-0.50,-96.30,19.40,96.30
2024-09-15,03:00:46.614,484132.0310,6447987.2322,-1.50,-96.30,19.50,96.31
2024-09-15,03:00:48.443,484135.9032,6447989.9258,-2.00,-96.20,19.50,96.22
2024-09-15,03:00:50.288,484140.2609,6447995.8337,-3.90,-93.40,29.90,93.48
2024-09-15,03:00:52.123,484142.7276,6447999.5682,-4.60,-93.30,29.90,93.41
2024-09-15,03:00:53.969,484144.1829,6448000.1456,-6.10,-96.00,19.50,96.19
2024-09-15,03:00:55.800,484147.1939,6448003.2972,-6.20,-95.80,19.50,96.00
2024-09-15,03:00:57.648,484150.6097,6448006.2098,-6.00,-95.90,19.60,96.09
2024-09-15,03:00:59.478,484153.6238,6448009.5909,-6.80,-95.80,19.60,96.04
2024-09-15,03:01:01.320,484156.5351,6448012.6680,-5.70,-95.90,19.70,96.07
2024-09-15,03:01:03.174,484159.7066,6448016.0106,-5.60,-95.80,19.80,95.96
2024-09-15,03:01:06.839,484165.9950,6448022.2458,-3.40,-96.00,20.00,96.06
2024-09-15,03:01:08.691,484168.7284,6448025.3227,-2.90,-96.00,19.90,96.04
2024-09-15,03:01:10.534,484171.9910,6448028.3695,-1.40,-96.20,19.80,96.21
2024-09-15,03:01:12.384,484174.9130,6448032.3686,-1.20,-95.70,19.60,95.71
2024-09-15,03:01:14.222,484178.1566,6448035.0345,0.30,-95.70,19.60,95.70
2024-09-15,03:01:16.061,484183.5386,6448036.8790,3.30,-95.60,19.90,95.66
2024-09-15,03:01:17.900,484184.1140,6448041.6685,0.80,-95.50,19.60,95.50
2024-09-15,03:01:19.738,484187.7343,6448044.7011,1.60,-95.90,19.70,95.91
2024-09-15,03:01:21.596,484190.2175,6448048.1123,0.80,-95.60,19.50,95.60
2024-09-15,03:01:23.427,484193.7361,6448050.7604,0.90,-95.70,19.60,95.70
2024-09-15,03:01:25.268,484196.3802,6448054.4246,0.00,-95.60,19.60,95.60
2024-09-15,03:01:27.108,484199.4241,6448057.6358,-2.00,-95.60,19.50,95.62
