Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-08-31,00:22:56.210,501305.0281,6455403.2239,0.70,-49.90,3.60,49.90
2024-08-31,00:22:58.049,501310.1440,6455403.5440,0.80,-49.50,7.00,49.51
2024-08-31,00:22:59.896,501313.4273,6455403.8726,0.70,-50.60,0.50,50.60
2024-08-31,00:23:01.715,501317.9621,6455404.3592,0.60,-50.60,0.40,50.60
2024-08-31,00:23:03.554,501323.4998,6455404.3694,1.10,-49.80,3.80,49.81
2024-08-31,00:23:05.387,501328.1060,6455404.5542,1.30,-49.80,3.80,49.82
2024-08-31,00:23:07.218,501332.6833,6455405.4187,0.80,-49.80,3.80,49.81
2024-08-31,00:23:09.054,501337.7721,6455405.3925,1.20,-49.40,7.20,49.41
2024-08-31,00:23:10.891,501341.9813,6455405.5504,1.30,-49.70,3.80,49.72
2024-08-31,00:23:12.733,501346.9728,6455406.1683,1.00,-49.40,7.10,49.41
2024-08-31,00:23:14.571,501351.0941,6455406.5840,0.70,-49.80,3.80,49.80
2024-08-31,00:23:16.418,501354.8073,6455406.9203,0.50,-50.60,0.50,50.60
2024-08-31,00:23:20.104,501365.4037,6455407.7276,0.20,-49.50,7.00,49.50
2024-08-31,00:23:21.935,501368.8723,6455407.8237,0.20,-50.50,3.60,50.50
2024-08-31,00:23:23.775,501373.3901,6455408.0376,0.10,-50.60,3.50,50.60
2024-08-31,00:23:25.616,501377.8160,6455408.1096,0.20,-50.70,0.20,50.70
2024-08-31,00:23:27.466,501382.6498,6455409.0263,-0.40,-50.60,3.50,50.60
2024-08-31,00:23:29.298,501387.2954,6455408.3049,0.60,-50.60,3.50,50.60
2024-08-31,00:23:31.170,501393.1938,6455409.1065,0.30,-49.50,7.00,49.50
2024-08-31,00:23:33.016,501397.8432,6455409.0485,0.70,-49.50,7.10,49.50
2024-08-31,00:23:34.849,501402.4385,6455409.5598,0.60,-49.50,7.00,49.50
2024-08-31,00:23:36.670,501405.8935,6455409.9638,0.50,-50.50,3.80,50.50
2024-08-31,00:23:38.514,501410.3533,6455409.5270,1.30,-50.60,0.70,50.62
2024-08-31,00:23:40.348,501415.8309,6455410.4042,0.90,-49.80,3.70,49.81
2024-08-31,00:23:42.172,501420.4260,6455410.3822,1.30,-49.80,3.70,49.82
2024-08-31,00:23:44.002,501425.0412,6455410.8236,1.20,-49.80,3.80,49.81
2024-08-31,00:23:45.848,501428.7502,6455411.2348,1.00,-50.60,0.40,50.61
2024-08-31,00:23:47.673,501433.3295,6455411.7979,0.70,-50.60,0.80,50.60
2024-08-31,00:23:49.512,501439.2565,6455412.4596,0.40,-49.50,7.10,49.50
2024-08-31,00:23:51.359,501443.9368,6455412.7013,0.40,-49.50,7.00,49.50
2024-08-31,00:23:53.190,501447.4602,6455412.1808,1.00,-50.50,3.70,50.51
2024-08-31,00:23:55.025,501452.6642,6455413.0667,0.30,-49.90,3.60,49.90
2024-08-31,00:23:56.874,501457.3025,6455413.3622,0.20,-49.90,3.60,49.90
2024-08-31,00:23:58.692,501461.9213,6455413.0828,0.70,-49.90,3.60,49.90
2024-08-31,00:24:02.370,501470.4808,6455413.9300,0.20,-50.60,3.70,50.60
2024-08-31,00:24:04.221,501476.3718,6455414.3059,0.20,-49.50,7.10,49.50
2024-08-31,00:24:06.043,501479.5413,6455414.5581,0.00,-50.70,0.10,50.70
2024-08-31,00:24:07.879,501485.1759,6455414.2703,0.70,-49.80,3.60,49.80
2024-08-31,00:24:09.721,501489.2723,6455414.5421,0.70,-50.40,4.00,50.40
2024-08-31,00:24:11.554,501493.8667,6455414.8241,0.70,-50.40,3.80,50.40
2024-08-31,00:24:13.381,501499.1197,6455414.8028,1.10,-49.80,3.70,49.81
2024-08-31,00:24:15.216,501503.6764,6455415.4622,0.80,-49.80,3.70,49.81
2024-08-31,00:24:17.066,501507.5641,6455415.7419,0.80,-50.50,0.60,50.51
2024-08-31,00:24:18.896,501512.9553,6455416.1996,0.80,-49.80,3.80,49.81
2024-08-31,00:24:20.728,501517.6094,6455416.3216,1.00,-49.80,3.80,49.81
2024-08-31,00:24:22.579,501522.2073,6455417.1920,0.50,-49.80,3.70,49.80
2024-08-31,00:24:24.418,501526.8827,6455417.0026,1.00,-49.80,3.70,49.81
2024-08-31,00:24:26.235,501531.4816,6455417.0430,1.30,-49.80,3.70,49.82
2024-08-31,00:24:28.077,501536.4824,6455417.9806,0.70,-49.50,7.00,49.50
2024-08-31,00:24:29.918,501541.1322,6455418.2455,0.70,-49.50,7.10,49.50
2024-08-31,00:24:31.751,501545.7777,6455418.4194,0.80,-49.50,7.10,49.51
2024-08-31,00:24:33.581,501550.4211,6455418.6855,0.80,-49.50,7.10,49.51
2024-08-31,00:24:35.414,501555.0528,6455418.7636,0.90,-49.50,7.10,49.51
2024-08-31,00:24:37.256,501559.7069,6455419.1758,0.70,-49.50,7.10,49.50
2024-08-31,00:24:39.089,501563.8551,6455419.2178,0.80,-49.90,3.60,49.91
2024-08-31,00:24:40.926,501569.0309,6455419.3365,1.00,-49.50,7.10,49.51
2024-08-31,00:24:42.766,501573.6629,6455419.8809,0.70,-49.50,7.00,49.50
2024-08-31,00:24:44.606,501577.8344,6455419.8770,0.80,-49.90,3.60,49.91
2024-08-31,00:24:46.449,501581.8576,6455420.5308,0.40,-50.50,3.80,50.50
2024-08-31,00:24:48.275,501586.3456,6455420.9918,0.20,-50.60,3.80,50.60
2024-08-31,00:24:50.112,501591.0249,6455421.0535,0.40,-50.60,3.70,50.60
2024-08-31,00:24:51.953,501595.4443,6455421.4204,0.30,-50.70,0.10,50.70
2024-08-31,00:24:53.797,501601.0095,6455421.6725,0.50,-49.90,3.60,49.90
2024-08-31,00:24:55.634,501605.6828,6455421.7180,0.80,-49.90,3.60,49.91
