Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-18,12:28:55.657,463483.7022,6431931.4766,12.60,-127.90,29.40,128.52
2024-09-18,12:28:57.498,463479.6640,6431931.4772,12.90,-127.90,29.50,128.55
2024-09-18,12:28:59.333,463475.5695,6431931.2098,12.80,-127.90,29.50,128.54
2024-09-18,12:29:01.169,463471.3983,6431931.8154,13.60,-127.80,29.60,128.52
2024-09-18,12:29:03.024,463467.3849,6431931.8476,14.10,-127.70,29.50,128.48
2024-09-18,12:29:04.864,463463.3686,6431932.3451,14.40,-127.70,29.60,128.51
2024-09-18,12:29:06.698,463459.3070,6431932.1534,14.10,-127.80,29.50,128.58
2024-09-18,12:29:08.535,463455.0681,6431931.6531,13.70,-127.70,29.60,128.43
2024-09-18,12:29:10.376,463451.1684,6431931.5504,13.00,-127.80,29.50,128.46
2024-09-18,12:29:12.217,463446.9948,6431933.1350,14.50,-127.70,29.60,128.52
2024-09-18,12:29:14.046,463443.1745,6431933.4410,14.50,-127.70,29.50,128.52
2024-09-18,12:29:15.888,463438.8820,6431932.5663,13.20,-127.80,29.60,128.48
2024-09-18,12:29:17.725,463434.8015,6431934.2773,14.90,-127.50,29.60,128.37
2024-09-18,12:29:19.569,463430.8611,6431932.3380,12.50,-127.90,29.50,128.51
2024-09-18,12:29:21.400,463426.8827,6431933.6673,13.40,-127.80,29.50,128.50
2024-09-18,12:29:23.233,463422.6874,6431933.5716,13.50,-127.80,29.60,128.51
2024-09-18,12:29:25.077,463418.6808,6431933.5545,13.30,-127.70,29.60,128.39
2024-09-18,12:29:26.916,463414.6709,6431932.8073,12.60,-127.90,29.60,128.52
2024-09-18,12:29:28.741,463410.5816,6431933.5186,13.10,-127.80,29.60,128.47
2024-09-18,12:29:30.583,463406.5871,6431932.9356,12.60,-127.90,29.50,128.52
2024-09-18,12:29:32.420,463402.5286,6431933.7409,13.40,-127.80,29.60,128.50
2024-09-18,12:29:34.266,463398.5125,6431934.6876,14.00,-127.70,29.60,128.47
2024-09-18,12:29:36.104,463394.3151,6431933.5553,13.00,-127.90,29.70,128.56
2024-09-18,12:29:37.947,463390.4163,6431934.3967,13.30,-127.70,29.60,128.39
2024-09-18,12:29:39.784,463386.2565,6431934.1723,13.40,-127.90,29.70,128.60
2024-09-18,12:29:41.628,463382.3267,6431934.9672,13.60,-127.70,29.60,128.42
2024-09-18,12:29:43.474,463378.1180,6431934.3065,12.90,-127.90,29.70,128.55
2024-09-18,12:29:45.307,463374.2066,6431934.5880,12.90,-127.80,29.70,128.45
2024-09-18,12:29:47.149,463369.8528,6431934.8998,12.20,-127.90,29.80,128.48
2024-09-18,12:29:48.974,463366.2345,6431935.1796,12.70,-127.80,29.70,128.43
2024-09-18,12:29:50.816,463361.9134,6431935.2201,12.30,-128.00,29.80,128.59
2024-09-18,12:29:52.646,463358.0550,6431935.9399,12.80,-127.80,29.70,128.44
2024-09-18,12:29:57.500,463347.2177,6431936.1894,14.00,-127.70,29.80,128.47
2024-09-18,12:29:59.339,463343.3954,6431935.3858,13.40,-127.80,29.60,128.50
2024-09-18,12:30:01.183,463339.0822,6431936.0250,14.10,-127.70,29.80,128.48
2024-09-18,12:30:03.024,463334.9694,6431937.1852,15.40,-127.30,29.60,128.23
2024-09-18,12:30:04.857,463330.5755,6431936.0391,14.60,-127.10,29.40,127.94
2024-09-18,12:30:06.696,463326.4367,6431936.5677,14.70,-126.90,29.50,127.75
2024-09-18,12:30:08.531,463322.2639,6431935.7714,13.90,-127.00,29.60,127.76
2024-09-18,12:30:10.374,463318.2586,6431936.2413,14.10,-126.90,29.60,127.68
2024-09-18,12:30:12.216,463314.1749,6431936.8694,14.00,-126.90,29.60,127.67
2024-09-18,12:30:14.044,463310.1574,6431937.2896,14.20,-126.90,29.60,127.69
2024-09-18,12:30:15.899,463305.9554,6431936.7626,13.20,-126.90,29.70,127.58
2024-09-18,12:30:17.730,463302.1864,6431937.4398,13.60,-127.00,29.60,127.73
2024-09-18,12:30:19.570,463297.8484,6431937.6622,13.30,-126.90,29.80,127.60
2024-09-18,12:30:21.399,463294.0534,6431937.2452,12.80,-127.00,29.60,127.64
2024-09-18,12:30:23.240,463289.9563,6431936.3951,11.40,-127.20,29.50,127.71
2024-09-18,12:30:25.070,463285.8596,6431938.1199,12.60,-127.00,29.60,127.62
2024-09-18,12:30:26.919,463281.9255,6431938.3169,12.60,-127.10,29.60,127.72
2024-09-18,12:30:28.752,463277.7922,6431938.1842,11.80,-127.10,29.70,127.65
2024-09-18,12:30:30.595,463273.8293,6431938.3135,11.80,-127.20,29.60,127.75
2024-09-18,12:30:32.419,463269.7428,6431938.7819,11.90,-127.10,29.60,127.66
2024-09-18,12:30:34.264,463265.8130,6431938.9192,12.00,-127.20,29.50,127.76
2024-09-18,12:30:36.102,463261.6661,6431938.7859,11.50,-127.20,29.60,127.72
