2024-09-20,04:45:45.252,463671.1855,6430972.2367
2024-09-20,04:45:47.092,463675.2581,6430971.8702
2024-09-20,04:45:48.917,463679.3955,6430971.8982
2024-09-20,04:45:50.772,463683.5950,6430971.4483
2024-09-20,04:45:52.607,463687.8793,6430971.1756
2024-09-20,04:45:54.438,463692.0361,6430971.3804
2024-09-20,04:45:56.290,463696.2129,6430970.1502
2024-09-20,04:45:58.117,463765.8327,6430972.3267
2024-09-20,04:45:59.991,463704.6179,6430970.6792
2024-09-20,04:46:01.796,463708.7241,6430970.5542
2024-09-20,04:46:05.481,463717.0654,6430970.3865
2024-09-20,04:46:07.322,463721.2205,6430970.1572
2024-09-20,04:46:09.159,463725.4041,6430969.7526
2024-09-20,04:46:10.991,463729.6472,6430969.0556
2024-09-20,04:46:12.848,463733.7662,6430969.8641
2024-09-20,04:46:14.681,463737.8722,6430969.1309
2024-09-20,04:46:16.519,463742.0526,6430969.4795
2024-09-20,04:46:18.357,463746.2374,6430969.8235
2024-09-20,04:46:25.202,463761.7328,6430969.4226
2024-09-20,04:46:26.013,463763.5463,6430968.2270
2024-09-20,04:46:27.848,463767.8206,6430968.3040
2024-09-20,04:46:29.691,463771.8965,6430968.1830
2024-09-20,04:46:31.541,463776.0891,6430968.1074
2024-09-20,04:46:33.365,463780.2782,6430968.2281
2024-09-20,04:46:35.217,463784.4946,6430969.4768
2024-09-20,04:46:37.046,463788.6456,6430968.2068
2024-09-20,04:46:38.888,463792.8239,6430967.8587
2024-09-20,04:46:40.724,463796.9468,6430967.6825
2024-09-20,04:46:42.558,463801.1153,6430967.8495
2024-09-20,04:46:44.416,463805.3105,6430966.8008
2024-09-20,04:46:46.248,463809.6074,6430966.8878
2024-09-20,04:46:48.096,463813.6837,6430967.1894
2024-09-20,04:46:49.941,463817.8401,6430967.1736
2024-09-20,04:46:51.773,463822.0146,6430966.9074
2024-09-20,04:46:53.621,463826.1939,6430966.7357
2024-09-20,04:46:55.458,463830.3623,6430966.7875
2024-09-20,04:46:57.290,463834.5307,6430966.7511
2024-09-20,04:46:59.123,463838.6463,6430966.5706
2024-09-20,04:47:00.961,463842.8307,6430966.1976
2024-09-20,04:47:04.647,463851.2083,6430965.8602
2024-09-20,04:47:06.477,463855.3337,6430965.8082
2024-09-20,04:47:08.323,463859.5177,6430965.4723
2024-09-20,04:47:10.152,463863.6980,6430965.2718
2024-09-20,04:47:11.995,463867.8594,6430965.2302
2024-09-20,04:47:13.841,463872.0390,6430964.9370
2024-09-20,04:47:15.682,463876.2309,6430964.7051
2024-09-20,04:47:17.515,463880.4050,6430964.7728
2024-09-20,04:47:19.350,463884.5623,6430964.7417
2024-09-20,04:47:21.198,463888.7498,6430964.9031
2024-09-20,04:47:23.042,463892.9251,6430964.6387
2024-09-20,04:47:24.874,463897.0891,6430964.4147
2024-09-20,04:47:26.727,463901.2743,6430963.9862
2024-09-20,04:47:28.560,463905.4004,6430963.9888
2024-09-20,04:47:35.398,463920.8757,6430964.0063
2024-09-20,04:47:36.213,463922.7114,6430963.1413
2024-09-20,04:47:38.066,463926.9347,6430963.2253
2024-09-20,04:47:39.906,463931.0764,6430962.6355
2024-09-20,04:47:41.742,463935.1851,6430962.7990
2024-09-20,04:47:43.596,463939.4012,6430962.7193
2024-09-20,04:47:45.429,463943.5683,6430962.0094
2024-09-20,04:47:47.261,463947.6903,6430962.6117
2024-09-20,04:47:49.098,463951.8311,6430962.0023
2024-09-20,04:47:50.942,463955.9909,6430961.9925
2024-09-20,04:47:52.772,463960.1718,6430962.1121
2024-09-20,04:47:54.619,463964.3191,6430961.9017
2024-09-20,04:47:56.472,463968.5163,6430961.2910
2024-09-20,04:48:02.000,463981.0227,6430961.4605
2024-09-20,04:48:03.849,463985.2098,6430960.9000
2024-09-20,04:48:05.689,463989.3816,6430960.8615
2024-09-20,04:48:07.522,463993.5916,6430960.5310
2024-09-20,04:48:09.367,463997.7706,6430959.9992
2024-09-20,04:48:11.220,464001.9265,6430960.0233
2024-09-20,04:48:13.057,464006.0899,6430959.5882
2024-09-20,04:48:14.887,464010.2763,6430959.9911
2024-09-20,04:48:18.599,464018.5330,6430959.6431
2024-09-20,04:48:22.286,464026.9222,6430959.1670
2024-09-20,04:48:24.123,464031.0219,6430958.8901
2024-09-20,04:48:25.974,464035.2465,6430959.1163
2024-09-20,04:48:27.815,464039.4938,6430958.6904
2024-09-20,04:48:29.649,464043.6600,6430958.2074
2024-09-20,04:48:31.486,464047.8248,6430958.3221
2024-09-20,04:48:33.328,464051.9746,6430958.3087
2024-09-20,04:48:35.169,464056.1480,6430958.3305
2024-09-20,04:48:37.009,464060.3063,6430958.2464
2024-09-20,04:48:38.865,464064.4789,6430958.2847
2024-09-20,04:48:40.688,464068.6346,6430958.1106
2024-09-20,04:48:42.526,464072.9734,6430957.7692
2024-09-20,04:48:44.377,464077.2946,6430957.7038
2024-09-20,04:48:46.215,464081.5584,6430957.3104
2024-09-20,04:48:48.043,464085.6794,6430957.1947
2024-09-20,04:48:49.894,464089.9174,6430957.5047
2024-09-20,04:48:51.720,464094.0678,6430957.4271
2024-09-20,04:48:53.560,464098.2515,6430957.4736
2024-09-20,04:48:55.410,464102.4552,6430957.2898
2024-09-20,04:48:57.253,464106.6030,6430956.7236
2024-09-20,04:48:59.101,464110.7989,6430956.7552
2024-09-20,04:49:00.942,464114.9699,6430956.6635
2024-09-20,04:49:02.782,464119.1395,6430956.2279
2024-09-20,04:49:04.646,464123.3751,6430957.0305
2024-09-20,04:49:06.482,464127.5325,6430956.1872
2024-09-20,04:49:08.324,464131.7068,6430956.2300
2024-09-20,04:49:10.187,464135.9141,6430955.8961
2024-09-20,04:49:12.036,464140.1155,6430955.7630
2024-09-20,04:49:13.891,464144.3228,6430955.4052
2024-09-20,04:49:15.721,464148.4730,6430955.8153
2024-09-20,04:49:17.568,464152.6328,6430955.5909
2024-09-20,04:49:19.409,464156.8429,6430955.2779
2024-09-20,04:49:21.248,464161.0118,6430955.0627
2024-09-20,04:49:23.079,464165.2398,6430954.7188
2024-09-20,04:49:24.928,464169.3109,6430954.9747
2024-09-20,04:49:26.785,464173.5450,6430955.0490
2024-09-20,04:49:28.626,464177.7034,6430954.6119
